t,P_e_sys_pu,P_ref_sys_pu,P_uic_bus_sys_pu,Q_uic_bus_sys_pu,omega_e_pu,omega_grid_pu,f_grid_hz,V_WTG1_LV_pu,angle_WTG1_LV_deg,V_uic_internal_pu,I_uic_pu,I_uic_angle_deg,P_sync_generators_total_sys_pu,Q_sync_generators_total_sys_pu,fmu_RotSpeed,fmu_GenSpeed,fmu_GenTq,fmu_BldPitch1,fmu_Wind1VelX,fmu_YawBrTAxp,fmu_YawBrTAyp,fmu_HSShftTq,load_step_scale,torque_mod_factor,elecpwr_mod_factor
2.0000000000000013,0.06380356247442055,0.06300308524873288,0.06380356247442055,0.024494062351125057,0.7334329238728934,0.99989553431001,49.9947767155005,1.0494844775184178,0.2819712077846121,1.0615893378294237,0.3256057877069836,-20.71972671481435,0.41033333689897744,-0.0006640803062495518,5.6229424385427205,5.6229424385427205,11023.871000000001,0.0,8.0,0.0,-0.0,11493.907276004446,0.0,1.0,1.0
2.010000000000001,0.06380122416081883,0.0630010156682187,0.06380122416081883,0.024493899597453697,0.7392373444493854,0.9998956477585098,49.99478238792549,1.0494786124662314,0.2628376523592886,1.061583435828018,0.3255969291808333,-20.739435479410933,0.41033033780710637,-0.0006643756818834881,5.647799377708822,5.647799377708822,11023.871000000001,0.0,8.0,0.0,-0.0,11509.111460973618,0.0,1.0,1.0
2.020000000000001,0.06379840764903841,0.06299885195011205,0.06379840764903841,0.024493530218082718,0.7452860803036028,0.9998957629047796,49.99478814523898,1.0494730299168558,0.24372778445895157,1.0615777079139679,0.32558550319776974,-20.759102564268215,0.41032829527075,-0.0006645142049755399,5.673298678360249,5.673298678360249,11023.871000000001,0.0,8.0,0.0,-0.0,11518.587861100512,0.0,1.0,1.0
2.0300000000000007,0.06379510304831192,0.06299664655186861,0.06379510304831192,0.024492897277922535,0.7514479685540335,0.9998958787742982,49.994793938714906,1.04946787968047,0.22465230296053124,1.061572274796322,0.3255713220316447,-20.77867568787974,0.41032741462084066,-0.0006644359968842286,5.699140280391814,5.699140280391814,11023.871000000001,0.0,8.0,0.0,-0.0,11522.26515809849,0.0,1.0,1.0
2.0400000000000005,0.06379133705725498,0.06299445215205575,0.06379133705725498,0.02449197066713247,0.7575913917257797,0.9998959942451959,49.9947997122598,1.0494633184085251,0.20562208084996594,1.06156727721531,0.32555440438742733,-20.798112387022254,0.41032784491335317,-0.0006641032302224211,5.725021178871582,5.725021178871582,11023.871000000001,0.0,8.0,0.0,-0.0,11520.109105090365,0.0,1.0,1.0
2.0500000000000003,0.06378717526716347,0.0629923205350477,0.06378717526716347,0.02449075117804397,0.763588572681235,0.9998961081061375,49.99480540530688,1.0494594932171353,0.18664713841376068,1.061562861741545,0.3255349977019367,-20.817383541389162,0.4103296571933005,-0.000663504400794956,5.750640216265605,5.750640216265605,11023.871000000001,0.0,8.0,0.0,-0.0,11512.199902441149,0.0,1.0,1.0
2.06,0.06378272033041629,0.06299030152369467,0.06378272033041629,0.02448927117852333,0.769319612331318,0.9998962191295031,49.994810956475156,1.0494565258705733,0.16773568923690368,1.061559165450929,0.3255135760635071,-20.836475406926752,0.41033283072978,-0.0006626556984683608,5.775700549683741,5.775700549683741,11023.871000000001,0.0,8.0,0.0,-0.0,11498.645715956727,0.0,1.0,1.0
2.07,0.06377810609110965,0.06298844199332772,0.06377810609110965,0.0244875917859511,0.7746761058698971,0.9998963261522754,49.99481630761377,1.0494544992807326,0.14889336226173885,1.0615563011649745,0.32549081347063274,-20.855389950203758,0.4103372488800192,-0.0006615993162562936,5.775700549683741,5.775700549683741,11023.871000000001,0.0,8.0,0.0,-0.0,11498.645715956727,0.0,1.0,1.0
2.0799999999999996,0.06377348821403811,0.0629867848547335,0.06377348821403811,0.024485796833563507,0.7794270525807188,0.9998964281560645,49.99482140780322,1.049453447834708,0.1301226839864379,1.0615543448962383,0.32546753484212915,-20.874143465649375,0.410342705194492,-0.0006603988765978689,5.799913558312983,5.799913558312983,11023.871000000001,0.0,8.0,0.0,-0.0,11479.639698733166,0.0,1.0,1.0
2.0899999999999994,0.06376903212224995,0.06298536748758816,0.06376903212224995,0.02448398428362572,0.7834966941054795,0.9998965243376134,49.994826216880675,1.0494533526492,0.11142286923798354,1.061553326906825,0.32544464916113,-20.89276369402896,0.41034891936260726,-0.0006591324932916143,5.823001859995044,5.823001859995044,11023.871000000001,0.0,8.0,0.0,-0.0,11455.427059835256,0.0,1.0,1.0
