t,P_e_sys_pu,P_ref_sys_pu,P_uic_bus_sys_pu,Q_uic_bus_sys_pu,omega_e_pu,omega_grid_pu,f_grid_hz,V_WTG1_LV_pu,angle_WTG1_LV_deg,V_uic_internal_pu,I_uic_pu,I_uic_angle_deg,P_sync_generators_total_sys_pu,Q_sync_generators_total_sys_pu,fmu_RotSpeed,fmu_GenSpeed,fmu_GenTq,fmu_BldPitch1,fmu_Wind1VelX,fmu_YawBrTAxp,fmu_YawBrTAyp,fmu_HSShftTq,load_step_scale,torque_mod_factor,elecpwr_mod_factor
1.7800000000000014,0.1302831762606007,0.1492944871612818,0.1302831762606007,0.01850926345868491,0.9414801687336573,1.0024564376033431,50.12282188016716,1.0548045078057424,72.11977631447887,1.065369758638708,0.6237715508020406,64.03390583851507,0.3542705467626452,0.017495260039446472,7.32621965857553,7.32621965857553,19983.218,9.756968771819174,13.0,0.0,0.22763980924871935,19961.984228787467,0.0,1.0,1.0
1.7900000000000014,0.13024078855901736,0.14930088482713225,0.13024078855901736,0.01844824758852812,0.9335612518324549,1.0024583178749027,50.12291589374514,1.0549895824234392,72.57446707601761,1.0655223245396366,0.6234226080148332,64.5123123588814,0.35454271287190675,0.017547631042116818,7.325443903398505,7.325443903398505,19985.628,9.753872988577866,13.0,0.0,0.22986466744629017,19964.47530341027,0.0,1.0,1.0
1.8000000000000014,0.13020402227111527,0.14930671118629701,0.13020402227111527,0.01839169728667347,0.9274971287452091,1.002459915278523,50.12299576392615,1.0552026585450578,73.03014348114344,1.0657047987945703,0.6230866943326705,64.99013863798812,0.3548317564857809,0.017597142406742084,7.324675887295375,7.324675887295375,19988.046000000002,9.750764398731864,13.0,0.0,0.23204003602934006,19966.989437250206,0.0,1.0,1.0
1.8100000000000014,0.1301754667750214,0.1493118985837189,0.1301754667750214,0.018343452166994522,0.9235273009594129,1.002461221331665,50.123061066583254,1.0554386913676093,73.4865089331622,1.065914091753244,0.622781470130337,65.46558372080257,0.35512686273825766,0.017640529236216007,7.323915506127091,7.323915506127091,19990.474000000002,9.747640440960229,13.0,0.0,0.2341651177592381,19969.49899673285,0.0,1.0,1.0
1.8200000000000014,0.13015720534271943,0.14931639750420886,0.13015720534271943,0.018307045358375185,0.9217854477257785,1.0024622373379612,50.123111866898064,1.0556909460672452,73.94321526821501,1.0661452844224644,0.6225229738352401,65.93689427130312,0.35541639061823616,0.017674693096894477,7.323162639951197,7.323162639951197,19992.912,9.744499407715669,13.0,0.0,0.23623957102435172,19972.02549355064,0.0,1.0,1.0
1.8300000000000014,0.1301505439813917,0.1493201931130538,0.1301505439813917,0.01828518009101979,0.9222957485242479,1.002462974574539,50.12314872872695,1.0559515390249243,74.39988960682348,1.0663919076506934,0.6223236973439749,66.40260329074898,0.35568913027995264,0.017697167142176833,7.32241716888519,7.32241716888519,19995.36,9.741346421640062,13.0,0.0,0.23826165931959878,19974.559102349176,0.0,1.0,1.0
1.8400000000000014,0.13015582244085494,0.1493232902284214,0.13015582244085494,0.018279352392223794,0.9249746726222337,1.0024634533977714,50.123172669888575,1.0562121367197979,74.85616589968343,1.0666464490601293,0.6221910595756436,66.86171548647332,0.3559354953805858,0.017706456614735046,7.321678986253671,7.321678986253671,19997.816,9.73818062895976,13.0,0.0,0.2402322538233199,19977.1022333023,0.0,1.0,1.0
1.8500000000000014,0.13017233481609963,0.14932574145751998,0.13017233481609963,0.01828963891429869,0.9296379517439172,1.0024637014054436,50.12318507027218,1.0564647163535383,75.31171651845102,1.0669010025456063,0.6221264677345586,67.31382704982286,0.35614851577973394,0.017702240762907995,7.320947995368987,7.320947995368987,20000.28,9.734997760806536,13.0,0.0,0.2421512743688439,19979.649066460548,0.0,1.0,1.0
1.8600000000000014,0.13019837641145848,0.14932764393734746,0.13019837641145848,0.01831464560476341,0.9360121967115618,1.0024637508640655,50.12318754320327,1.0567023095014236,75.76628108080162,1.0671479806773063,0.6221250801282899,67.75917927912975,0.3563245438969875,0.017685443195974152,7.320224054099202,7.320224054099202,20002.754,9.731803793595908,13.0,0.0,0.24401024656839154,19982.20432737239,0.0,1.0,1.0
1.8700000000000014,0.13023140151341062,0.14932910489851284,0.13023140151341062,0.018351611332709662,0.9437504094500146,1.0024636356689107,50.12318178344554,1.0569196541074737,76.219688871321,1.0673808126588202,0.6221762339427647,68.19864407045986,0.35646362400888293,0.017658171864384,7.319507061696075,7.319507061696075,20005.238,9.728592750912355,13.0,0.0,0.24581843840210468,19984.77338882476,0.0,1.0,1.0
