t,P_e_sys_pu,P_ref_sys_pu,P_uic_bus_sys_pu,Q_uic_bus_sys_pu,omega_e_pu,omega_grid_pu,f_grid_hz,V_WTG1_LV_pu,angle_WTG1_LV_deg,V_uic_internal_pu,I_uic_pu,I_uic_angle_deg,P_sync_generators_total_sys_pu,Q_sync_generators_total_sys_pu,fmu_RotSpeed,fmu_GenSpeed,fmu_GenTq,fmu_BldPitch1,fmu_Wind1VelX,fmu_YawBrTAxp,fmu_YawBrTAyp,fmu_HSShftTq,load_step_scale,torque_mod_factor,elecpwr_mod_factor,zmq_torque_offset_nm
0.38000000000000017,0.13774307682104994,0.14949817154606254,0.13774307682104994,0.014856720402039137,0.8230359631086709,1.0014498016099262,50.072490080496316,1.0850882566098374,17.76672649642026,1.093777247498587,0.6383903281668305,11.610705014297126,0.37943746592987804,0.02325058768649744,7.483346301395854,7.483346301395854,19791.088,10.495646046593237,13.0,0.0,-0.23082732662006206,19759.621479295387,0.0,1.0,1.0,-0.0
0.3900000000000002,0.1377705695979306,0.14948801036787354,0.1377705695979306,0.015251123936835293,0.8194018610188639,1.0014551930835254,50.07275965417627,1.0863866551748589,18.0389891843585,1.0952428473577691,0.6379503279645171,11.722098257550602,0.38030289408170603,0.022869469333819673,7.481383402628939,7.481383402628939,19791.420000000002,10.49529429185098,13.0,0.0,-0.22867348070835558,19759.97512881862,0.0,1.0,1.0,-0.0
0.4000000000000002,0.13780100774791237,0.14947547831789493,0.13780100774791237,0.01566635205455198,0.8238522855349821,1.0014595514295839,50.07297757147919,1.087501679016474,18.308496244069147,1.0965364588803834,0.6376481581349378,11.82248897960854,0.3809694360073127,0.02246680685580094,7.479424629239483,7.479424629239483,19791.768,10.494927169183093,13.0,0.0,-0.2264711521248187,19760.338789817975,0.0,1.0,1.0,-0.0
0.4100000000000002,0.1378326650392775,0.14946067870929552,0.1378326650392775,0.01609848365631106,0.8360049558373126,1.0014630638642077,50.07315319321039,1.0884260588833097,18.57524297591444,1.0976491041385952,0.6374783528634956,11.91343359340376,0.38143478663621083,0.0220460565718692,7.477470060291146,7.477470060291146,19792.132,10.494542971042279,13.0,0.0,-0.2242211211830549,19760.724698916387,0.0,1.0,1.0,-0.0
0.4200000000000002,0.13786391044371693,0.14944382979892146,0.13786391044371693,0.01654347260634847,0.8551222722677376,1.0014659180283387,50.073295901416934,1.0891543048928733,18.839275240351423,1.0985735309979974,0.6374347446116677,11.996582393380871,0.3816984730267214,0.021610846486612326,7.475519767722382,7.475519767722382,19792.512,10.49414169742854,13.0,0.0,-0.22192386526033797,19761.12464486054,0.0,1.0,1.0,-0.0
0.4300000000000002,0.1378932240596294,0.149425267144448,0.1378932240596294,0.016997199039115833,0.8801530446201846,1.0014683003279257,50.07341501639628,1.0896827147755803,19.100687928068385,1.0993042412027834,0.6375105337665163,12.073656843563331,0.3817618150738779,0.02116492709986513,7.473573822550803,7.473573822550803,19792.91,10.493720787020939,13.0,0.0,-0.2195800143958377,19761.54066711948,0.0,1.0,1.0,-0.0
0.4400000000000002,0.1379192107987805,0.14940536590354253,0.1379192107987805,0.017455520094514673,0.9097882257406938,1.0014703943279577,50.07351971639788,1.0900093642112987,19.359623282634946,1.0998374998898741,0.6376983613883832,12.146427541715392,0.381627866974254,0.02071212200432922,7.471632290676963,7.471632290676963,19793.322,10.493282801140413,13.0,0.0,-0.21719022817199574,19761.9786501472,0.0,1.0,1.0,-0.0
0.45000000000000023,0.13794059504957573,0.14938462556891502,0.13794059504957573,0.017914319194001927,0.942527750986467,1.0014723792089388,50.07361896044694,1.0901340812261184,19.61626796774289,1.1001713278288323,0.6379903080722186,12.216691198886979,0.38130135821687544,0.020256275189514346,7.469695242184922,7.469695242184922,19793.752,10.492824324692375,13.0,0.0,-0.2147549036651945,19762.420777819923,0.0,1.0,1.0,-0.0
0.46000000000000024,0.13795623741348165,0.14936355581563698,0.13795623741348165,0.01836955385210986,0.976755102776183,1.001474428304663,50.07372141523315,1.0900584040048746,19.870851470201735,1.100305477034877,0.6383780070760279,12.28625125600662,0.3807885937114907,0.01980120506534683,7.467762737622167,7.467762737622167,19794.2,10.492350480318706,13.0,0.0,-0.21227494807771233,19762.892759974737,0.0,1.0,1.0,-0.0
0.47000000000000025,0.137965123705911,0.1493426666265451,0.137965123705911,0.018817300732354016,1.0108159265421681,1.0014767077330908,50.073835386654544,1.0897855248675066,20.12364270303573,1.1002413907581012,0.638852642963928,12.356896905629945,0.38009736523562654,0.01935065450801846,7.465834843339481,7.465834843339481,19794.664,10.49185273028294,13.0,0.0,-0.2097508014393511,19763.37885575937,0.0,1.0,1.0,-0.0
0.48000000000000026,0.1379663571184436,0.14932248835153142,0.1379663571184436,0.019253797678905372,1.0430969106064998,1.0014793751236966,50.073968756184826,1.0893202211661361,20.374946650572653,1.0999821494698145,0.6394049758868208,12.430383908327695,0.37923684560868465,0.018908244720037833,7.463911616369254,7.463911616369254,19795.146,10.491339612321543,13.0,0.0,-0.2071830131832352,19763.876769574323,0.0,1.0,1.0,-0.0
0.49000000000000027,0.1379591589671119,0.14930351727074165,0.1379591589671119,0.019675482460854085,1.072101188324706,1.0014825784578592,50.07412892289296,1.0886687735779836,20.625101448369083,1.099532403500606,0.640025415368328,12.508417968917948,0.37821746148908947,0.018477434510357278,7.461993120472717,7.461993120472717,19795.648,10.490801734924405,13.0,0.0,-0.20457242833966213,19764.398796218607,0.0,1.0,1.0,-0.0
0.5000000000000002,0.13794285925478364,0.1492861482000013,0.13794285925478364,0.02007902744095697,1.096516765214081,1.0014864550309768,50.07432275154884,1.08783887363775,20.874474706964122,1.0988982934354374,0.6407040562468025,12.592638676479151,0.37705076602624893,0.01806148127221491,7.460079406449088,7.460079406449088,19796.166,10.490250197148926,13.0,0.0,-0.20191957860890156,19764.94252032709,0.0,1.0,1.0,-0.0
