t,P_e_sys_pu,P_ref_sys_pu,P_uic_bus_sys_pu,Q_uic_bus_sys_pu,omega_e_pu,omega_grid_pu,f_grid_hz,V_WTG1_LV_pu,angle_WTG1_LV_deg,V_uic_internal_pu,I_uic_pu,I_uic_angle_deg,P_sync_generators_total_sys_pu,Q_sync_generators_total_sys_pu,fmu_RotSpeed,fmu_GenSpeed,fmu_GenTq,fmu_BldPitch1,fmu_Wind1VelX,fmu_YawBrTAxp,fmu_YawBrTAyp,fmu_HSShftTq,load_step_scale,torque_mod_factor,elecpwr_mod_factor
26.700000000001374,0.06349008232544316,0.06325700669919368,0.06349008232544316,0.024040985447523436,0.750775290833639,0.9998965020615671,49.994825103078355,1.049419183070734,-45.47161974590634,1.0613048006936332,0.3234613935204568,-66.21115870741939,0.4110151978448474,-0.00025366991578085717,5.703071859031086,5.70303818264637,11023.871000000001,0.0,8.0,0.0,-0.03545959069950402,11023.1510105505,1.0,1.0,1.0
26.710000000001376,0.06332122827732824,0.06325627226186178,0.06332122827732824,0.023887427370462348,0.7522946992278436,0.9998958224729448,49.99479112364724,1.0497456893410397,-45.46980444345065,1.0615519460326837,0.3223498821499514,-66.1383869776832,0.411643261454649,-0.00011108352303777422,5.702985749861031,5.702952407929179,11023.871000000001,0.0,8.0,0.0,-0.03326037282180957,11023.175357303116,1.0,1.0,1.0
26.720000000001377,0.06323756188290681,0.06325550923048869,0.06323756188290681,0.023798020094316245,0.754032103808583,0.9998946542097003,49.99473271048501,1.0501001157389573,-45.46701975114717,1.0618584176519903,0.3217181948694395,-66.08970802479176,0.4121502298727776,-2.121374900171391e-05,5.702904043768777,5.70287103373611,11023.871000000001,0.0,8.0,0.0,-0.031052495183682312,11023.199460885437,1.0,1.0,1.0
26.73000000000138,0.06324430632892611,0.06325473259695032,0.06324430632892611,0.023780083615888337,0.7557956517856265,0.9998931224520087,49.99465612260043,1.0504450671396688,-45.46563444954547,1.0621907874403431,0.3216125353876462,-66.0720732047922,0.4124882625477123,8.030752898957605e-06,5.702826751393801,5.7027940593109525,11023.871000000001,0.0,8.0,0.0,-0.028836695064186565,11023.223331728137,1.0,1.0,1.0
26.74000000000138,0.0633371337638113,0.06325395736529396,0.0633371337638113,0.023832774860496727,0.7573959837386127,0.9998913842302081,49.9945692115104,1.050745923069322,-45.46776511466216,1.0625143539960076,0.3220221638731031,-66.08830053940018,0.4126296287364791,-2.4121604635184146e-05,5.702753879148708,5.702721483948887,11023.871000000001,0.0,8.0,0.0,-0.026613462111267645,11023.246985531827,1.0,1.0,1.0
26.750000000001382,0.06350607570889745,0.06325319696555623,0.06350607570889745,0.023950330843531473,0.7586636579063804,0.999889614414135,49.994480720706754,1.050972176601715,-45.47519950030463,1.0627960786304662,0.3229021396364725,-66.13838843115201,0.41256093822222417,-0.00011401706259500655,5.70268543031876,5.702653307034098,11023.871000000001,0.0,8.0,0.0,-0.02438331425466076,11023.270440799475,1.0,1.0,1.0
26.760000000001384,0.06373549723123334,0.06325246185553995,0.06373549723123334,0.024122750772185876,0.7594634342582878,0.9998879929788326,49.99439964894163,1.0510993291181514,-45.48925813944235,1.0630067908410978,0.3241738622214133,-66.22002002956202,0.41228435315957374,-0.0002542190141990239,5.702621410536507,5.702589527921501,11023.871000000001,0.0,8.0,0.0,-0.02214715337240736,11023.293720421974,1.0,1.0,1.0
26.770000000001385,0.06400382957535358,0.06325175843010622,0.06400382957535358,0.02433497400254346,0.7597068720425579,0.9998866901986507,49.994334509932536,1.051111527642526,-45.51064448786512,1.0631233997679628,0.3257215971720967,-66.32800964757428,0.41182113761649886,-0.000432684702222956,5.70256182037643,5.702530146696373,11023.871000000001,0.0,8.0,0.0,-0.019905221660972708,11023.316847643175,1.0,1.0,1.0
26.780000000001387,0.06428434880906093,0.06325108833952019,0.06428434880906093,0.024566699665596676,0.7593622500432959,0.9998858493145191,49.994292465725955,1.0510041850079044,-45.53932478421264,1.0631313974951955,0.32739452810964736,-66.45402014717209,0.4112134962324109,-0.0006324717141462412,5.702506657083198,5.702475163203936,11023.871000000001,0.0,8.0,0.0,-0.017658648525925722,11023.33984393618,1.0,1.0,1.0
26.79000000000139,0.06454690028069812,0.0632504482930948,0.06454690028069812,0.02479324912846473,0.7584601374496869,0.9998855686682792,49.99427843341396,1.0507859447973893,-45.57446097572728,1.0630272143480477,0.3290148222137248,-66.58685054427983,0.41052382940588356,-0.0008323854949662179,5.702455917581557,5.702424577978572,11023.871000000001,0.0,8.0,0.0,-0.01540743869251688,11023.362728102104,1.0,1.0,1.0
